date,revenue,orders,avg_order_value,new_customers,returning_customers,production_units,defect_rate,inventory_turnover,online_share
2024-07-06,15168.6,3,5056.2,2,1,0,0.0,4.49,0.4
2024-07-07,23913.6,3,7971.2,0,3,0,0.0,7.43,0.3282
2024-07-08,44660.99,5,8932.2,0,5,44,0.0,7.27,0.2063
2024-07-09,72513.55,9,8057.06,1,8,0,0.0,6.07,0.2692
2024-07-10,43503.68,7,6214.81,0,7,13,0.0,6.97,0.2295
2024-07-11,50377.91,9,5597.55,1,8,0,0.0,4.02,0.5478
2024-07-12,15612.23,4,3903.06,0,4,27,0.0,4.16,0.7244
2024-07-13,0.0,0,0.0,0,0,0,0.0,5.25,0.4
2024-07-14,4622.19,1,4622.19,0,1,0,0.0,4.28,1.0
2024-07-15,14648.63,4,3662.16,1,3,15,0.0,7.3,0.2139
2024-07-16,72158.8,9,8017.64,2,7,10,0.0,6.59,0.3064
2024-07-17,85600.86,11,7781.9,3,8,0,0.0,7.66,0.1371
2024-07-18,19494.5,4,4873.62,1,3,0,0.0,5.34,0.4592
2024-07-19,28800.91,4,7200.23,0,4,0,0.0,4.13,0.4
2024-07-20,5558.37,1,5558.37,1,0,0,0.0,7.1,0.4
2024-07-21,43894.6,3,14631.53,0,3,0,0.0,6.44,0.1707
2024-07-22,103953.63,9,11550.4,3,6,34,0.0,4.24,0.1876
2024-07-23,75418.94,7,10774.13,1,6,8,0.0,6.07,0.0611
2024-07-24,27955.46,6,4659.24,1,5,0,0.0,5.35,0.3158
2024-07-25,127216.54,14,9086.9,1,13,15,0.0,4.11,0.2514
2024-07-26,90586.51,8,11323.31,3,5,0,0.0,6.05,0.3146
2024-07-27,23132.39,3,7710.8,0,3,0,0.0,4.59,0.6609
2024-07-28,32490.3,1,32490.3,0,1,0,0.0,7.45,0.4
2024-07-29,41484.93,7,5926.42,0,7,24,0.0,4.14,0.7793
2024-07-30,93793.06,7,13399.01,1,6,0,0.0,6.2,0.053
2024-07-31,186836.97,12,15569.75,0,12,15,0.0,4.07,0.1412
2024-08-01,86617.46,11,7874.31,2,9,0,0.0,6.22,0.1114
2024-08-02,36083.91,6,6013.98,0,6,15,0.0667,7.04,0.541
2024-08-03,24681.02,2,12340.51,1,1,0,0.0,5.64,0.4
2024-08-04,18503.07,3,6167.69,0,3,0,0.0,4.13,0.6161
2024-08-05,41601.69,5,8320.34,1,4,13,0.0,4.85,0.1839
2024-08-06,189528.83,9,21058.76,1,8,0,0.0,5.04,0.077
2024-08-07,162082.15,11,14734.74,1,10,0,0.0,5.8,0.1333
2024-08-08,24866.66,5,4973.33,1,4,8,0.0,5.68,1.0
2024-08-09,46082.1,7,6583.16,0,7,7,0.0,4.06,0.6285
2024-08-10,5351.8,1,5351.8,0,1,0,0.0,7.0,1.0
2024-08-11,15166.58,2,7583.29,1,1,0,0.0,7.79,0.854
2024-08-12,41884.69,10,4188.47,2,8,37,0.0,4.67,0.7119
2024-08-13,84231.34,7,12033.05,0,7,9,0.0,7.53,0.145
2024-08-14,153782.9,8,19222.86,2,6,0,0.0,6.66,0.0459
2024-08-15,63782.91,7,9111.84,2,5,10,0.0,5.0,0.1717
2024-08-16,51403.54,8,6425.44,2,6,41,0.0,7.23,0.2638
2024-08-17,0.0,0,0.0,0,0,0,0.0,4.26,0.4
2024-08-18,17288.33,3,5762.78,1,2,0,0.0,4.26,0.4
2024-08-19,92365.56,10,9236.56,0,10,32,0.0,7.36,0.4627
2024-08-20,111461.43,13,8573.96,1,12,0,0.0,7.59,0.0798
2024-08-21,93658.41,9,10406.49,1,8,0,0.0,4.12,0.1735
2024-08-22,96587.74,12,8048.98,4,8,15,0.0,5.92,0.3207
2024-08-23,51494.12,6,8582.35,1,5,0,0.0,5.43,0.1464
2024-08-24,34056.86,2,17028.43,0,2,0,0.0,6.64,0.4
2024-08-25,3737.16,2,1868.58,0,2,0,0.0,7.28,1.0
2024-08-26,40121.23,8,5015.15,1,7,29,0.0,4.91,0.4501
2024-08-27,36165.71,5,7233.14,1,4,0,0.0,7.71,0.1733
2024-08-28,133742.03,9,14860.23,0,9,9,0.0,6.01,0.1902
2024-08-29,133753.88,11,12159.44,5,6,2,0.0,7.9,0.3008
2024-08-30,115886.16,12,9657.18,4,8,0,0.0,5.14,0.3337
2024-08-31,26714.68,4,6678.67,0,4,0,0.0,5.41,0.6677
2024-09-01,18745.14,3,6248.38,1,2,0,0.0,4.89,0.2764
2024-09-02,45310.79,5,9062.16,0,5,12,0.0,5.51,0.3674
2024-09-03,23952.12,5,4790.42,1,4,15,0.0667,4.22,0.3866
2024-09-04,109834.31,11,9984.94,1,10,11,0.0,7.29,0.5047
2024-09-05,152929.92,12,12744.16,3,9,1,0.0,6.73,0.1938
2024-09-06,45765.03,8,5720.63,4,4,18,0.0556,7.16,0.5594
2024-09-07,6651.81,1,6651.81,0,1,0,0.0,6.65,0.4
2024-09-08,6187.15,3,2062.38,0,3,0,0.0,7.49,1.0
2024-09-09,51932.13,4,12983.03,0,4,15,0.0,7.67,0.0672
2024-09-10,86087.61,9,9565.29,4,5,17,0.0,4.36,0.3727
2024-09-11,43886.18,4,10971.55,1,3,14,0.0,6.14,0.0784
2024-09-12,48508.52,9,5389.84,1,8,0,0.0,4.94,0.7386
2024-09-13,50686.12,6,8447.69,1,5,0,0.0,7.81,0.3741
2024-09-14,0.0,0,0.0,0,0,0,0.0,5.42,0.4
2024-09-15,0.0,0,0.0,0,0,0,0.0,5.58,0.4
2024-09-16,88386.39,8,11048.3,0,8,58,0.0,6.45,0.0825
2024-09-17,91344.93,9,10149.44,0,9,1,0.0,7.87,0.1577
2024-09-18,66269.43,5,13253.89,2,3,13,0.0,5.42,0.1843
2024-09-19,200892.89,12,16741.07,0,12,0,0.0,4.99,0.0604
2024-09-20,81271.05,6,13545.17,0,6,0,0.0,5.79,0.0738
2024-09-21,0.0,0,0.0,0,0,0,0.0,5.86,0.4
2024-09-22,8287.25,2,4143.62,1,1,0,0.0,7.83,0.4
2024-09-23,29174.49,7,4167.78,0,7,51,0.0,4.84,0.0983
2024-09-24,111848.9,9,12427.66,2,7,5,0.0,5.42,0.2594
2024-09-25,77129.29,9,8569.92,0,9,4,0.0,7.1,0.3094
2024-09-26,133425.76,4,33356.44,0,4,0,0.0,5.74,0.0322
2024-09-27,107928.08,10,10792.81,1,9,14,0.0,7.79,0.1949
2024-09-28,7455.78,1,7455.78,0,1,0,0.0,5.32,0.4
2024-09-29,0.0,0,0.0,0,0,0,0.0,4.76,0.4
2024-09-30,137302.79,11,12482.07,3,8,33,0.0,4.03,0.1601
2024-10-01,147341.34,13,11333.95,1,12,26,0.0,4.16,0.1521
2024-10-02,72790.04,8,9098.75,1,7,0,0.0,6.01,0.3256
2024-10-03,157582.09,13,12121.7,1,12,1,0.0,7.19,0.1799
2024-10-04,211158.43,17,12421.08,2,15,4,0.0,5.38,0.1908
2024-10-05,18592.19,3,6197.4,0,3,0,0.0,6.53,0.6687
2024-10-06,0.0,0,0.0,0,0,0,0.0,6.5,0.4
2024-10-07,51248.23,6,8541.37,1,5,31,0.0,7.13,0.3886
2024-10-08,35280.06,4,8820.01,2,2,3,0.0,6.25,0.6724
2024-10-09,111458.0,12,9288.17,6,6,4,0.0,5.35,0.2428
2024-10-10,70751.37,7,10107.34,2,5,4,0.0,6.78,0.2879
2024-10-11,156640.31,12,13053.36,1,11,0,0.0,4.66,0.1692
2024-10-12,2179.38,1,2179.38,0,1,0,0.0,4.46,1.0
2024-10-13,9042.46,3,3014.15,1,2,0,0.0,4.13,0.4839
2024-10-14,40039.79,5,8007.96,1,4,37,0.0,5.98,0.3523
2024-10-15,48636.3,7,6948.04,0,7,0,0.0,5.13,0.2737
2024-10-16,48073.13,7,6867.59,1,6,8,0.0,7.18,0.53
2024-10-17,51051.7,9,5672.41,3,6,30,0.0,6.63,0.3591
2024-10-18,100159.98,12,8346.66,0,12,4,0.0,5.05,0.431
2024-10-19,0.0,0,0.0,0,0,0,0.0,4.18,0.4
2024-10-20,59969.64,3,19989.88,2,1,0,0.0,5.75,0.2556
2024-10-21,28310.81,5,5662.16,2,3,0,0.0,5.44,0.4
2024-10-22,81852.97,9,9094.77,1,8,8,0.0,4.29,0.0837
2024-10-23,198723.77,11,18065.8,2,9,0,0.0,4.15,0.0269
2024-10-24,98448.95,8,12306.12,2,6,0,0.0,7.46,0.178
2024-10-25,144761.37,15,9650.76,7,8,11,0.0,7.68,0.1894
2024-10-26,0.0,0,0.0,0,0,0,0.0,7.2,0.4
2024-10-27,14137.91,3,4712.64,1,2,0,0.0,4.38,0.8516
2024-10-28,104605.65,8,13075.71,2,6,18,0.0556,4.92,0.0945
2024-10-29,72979.14,9,8108.79,2,7,0,0.0,7.68,0.3141
2024-10-30,43459.91,9,4828.88,3,6,0,0.0,7.93,0.3449
2024-10-31,71787.07,9,7976.34,2,7,17,0.0588,4.48,0.4765
2024-11-01,24378.16,3,8126.05,1,2,19,0.0,7.67,0.0388
2024-11-02,9242.42,2,4621.21,1,1,0,0.0,4.46,0.4
2024-11-03,5317.29,2,2658.64,0,2,0,0.0,4.14,0.6439
2024-11-04,41305.02,8,5163.13,1,7,28,0.0,4.79,0.3237
2024-11-05,85205.08,12,7100.42,2,10,0,0.0,4.94,0.2195
2024-11-06,73956.47,8,9244.56,1,7,18,0.0,4.03,0.4498
2024-11-07,223500.72,11,20318.25,1,10,0,0.0,4.62,0.1611
2024-11-08,52488.71,9,5832.08,3,6,11,0.0,4.6,0.2762
2024-11-09,4150.16,1,4150.16,0,1,0,0.0,6.87,1.0
2024-11-10,30414.9,3,10138.3,0,3,0,0.0,6.92,0.1324
2024-11-11,53037.87,9,5893.1,0,9,14,0.0,6.62,0.2394
2024-11-12,78999.1,8,9874.89,4,4,14,0.0,4.37,0.2011
2024-11-13,27950.84,3,9316.95,2,1,0,0.0,7.43,0.2334
2024-11-14,142361.7,14,10168.69,5,9,0,0.0,6.52,0.0418
2024-11-15,140194.47,9,15577.16,0,9,0,0.0,7.73,0.1411
2024-11-16,1403.0,1,1403.0,0,1,0,0.0,7.84,0.4
2024-11-17,1527.42,1,1527.42,0,1,0,0.0,5.26,1.0
2024-11-18,26208.88,4,6552.22,1,3,20,0.0,5.43,0.9034
2024-11-19,17866.38,4,4466.6,1,3,10,0.0,5.2,0.3055
2024-11-20,59994.57,5,11998.91,0,5,18,0.0,6.85,0.1934
2024-11-21,47030.97,6,7838.49,0,6,0,0.0,7.85,0.6046
2024-11-22,30322.23,6,5053.7,1,5,0,0.0,6.81,0.7705
2024-11-23,18308.6,2,9154.3,0,2,0,0.0,5.68,0.4
2024-11-24,13406.77,2,6703.39,0,2,0,0.0,6.97,1.0
2024-11-25,33861.87,5,6772.37,2,3,18,0.0,6.14,0.2215
2024-11-26,119363.73,5,23872.75,0,5,3,0.0,4.96,0.2104
2024-11-27,40481.51,4,10120.38,1,3,10,0.0,5.66,0.3195
2024-11-28,87533.91,6,14588.98,4,2,8,0.0,7.88,0.1036
2024-11-29,99546.54,8,12443.32,3,5,7,0.0,7.46,0.1015
2024-11-30,15932.83,2,7966.41,0,2,0,0.0,5.59,0.3187
2024-12-01,21947.41,4,5486.85,1,3,0,0.0,4.13,0.4786
2024-12-02,138505.71,8,17313.21,0,8,37,0.0,6.59,0.0309
2024-12-03,32735.27,5,6547.05,1,4,33,0.0,7.19,0.4015
2024-12-04,108500.7,11,9863.7,1,10,10,0.0,7.06,0.0583
2024-12-05,35969.84,10,3596.98,2,8,10,0.0,7.14,0.3219
2024-12-06,130026.61,12,10835.55,0,12,10,0.0,7.46,0.3112
2024-12-07,12519.06,1,12519.06,0,1,0,0.0,4.15,0.4
2024-12-08,18559.69,2,9279.85,0,2,0,0.0,4.71,1.0
2024-12-09,11505.61,2,5752.8,0,2,35,0.0,5.89,1.0
2024-12-10,27926.64,5,5585.33,0,5,14,0.0,7.66,0.213
2024-12-11,66966.21,12,5580.52,1,11,9,0.0,6.79,0.3871
2024-12-12,30438.4,4,7609.6,0,4,10,0.0,4.58,0.4
2024-12-13,44761.04,9,4973.45,1,8,0,0.0,6.51,0.289
2024-12-14,817.77,1,817.77,1,0,0,0.0,7.41,0.4
2024-12-15,7726.8,1,7726.8,0,1,0,0.0,4.81,0.4
2024-12-16,65360.0,9,7262.22,1,8,8,0.0,4.16,0.2605
2024-12-17,28304.6,4,7076.15,0,4,0,0.0,4.14,1.0
2024-12-18,83135.12,9,9237.24,2,7,5,0.0,7.6,0.2794
2024-12-19,66676.06,7,9525.15,0,7,0,0.0,4.95,0.2866
2024-12-20,13197.33,2,6598.67,1,1,14,0.0,6.11,1.0
2024-12-21,24283.35,2,12141.67,0,2,0,0.0,7.08,0.4
2024-12-22,2881.14,1,2881.14,0,1,0,0.0,5.37,0.4
2024-12-23,66319.92,9,7368.88,4,5,29,0.0,5.28,0.6354
2024-12-24,44055.66,5,8811.13,0,5,0,0.0,4.85,0.4031
2024-12-25,105738.58,11,9612.6,6,5,0,0.0,4.03,0.1524
2024-12-26,14717.23,4,3679.31,0,4,7,0.0,6.03,0.3968
2024-12-27,359.8,1,359.8,1,0,0,0.0,6.98,0.4
2024-12-28,17074.5,2,8537.25,1,1,0,0.0,4.04,0.4
2024-12-29,20280.77,2,10140.39,0,2,0,0.0,4.84,0.2176
2024-12-30,36602.78,5,7320.56,1,4,31,0.0,7.83,0.2703
2024-12-31,46663.05,5,9332.61,0,5,14,0.0,4.2,0.4
2025-01-01,18710.78,4,4677.7,1,3,1,0.0,7.0,0.2757
2025-01-02,132879.86,8,16609.98,2,6,0,0.0,6.22,0.0868
2025-01-03,78139.05,7,11162.72,0,7,6,0.0,7.18,0.249
2025-01-04,17050.09,2,8525.05,0,2,0,0.0,7.63,0.4
2025-01-05,16240.86,2,8120.43,2,0,0,0.0,7.61,0.3384
2025-01-06,73409.57,8,9176.2,3,5,24,0.0,7.14,0.405
2025-01-07,60057.02,8,7507.13,0,8,2,0.0,5.36,0.2375
2025-01-08,44758.74,6,7459.79,1,5,3,0.0,4.92,0.4171
2025-01-09,79545.6,6,13257.6,0,6,0,0.0,5.82,0.1861
2025-01-10,39963.52,6,6660.59,0,6,17,0.0,7.55,0.6397
2025-01-11,2249.97,1,2249.97,0,1,0,0.0,6.05,0.4
2025-01-12,25034.03,3,8344.68,0,3,0,0.0,4.5,0.4
2025-01-13,26461.93,5,5292.39,0,5,0,0.0,4.06,0.3346
2025-01-14,28182.87,6,4697.14,1,5,0,0.0,5.53,0.8916
2025-01-15,76412.32,7,10916.05,0,7,0,0.0,5.85,0.1877
2025-01-16,57357.53,7,8193.93,1,6,0,0.0,6.13,0.4285
2025-01-17,109303.4,11,9936.67,0,11,0,0.0,7.75,0.3127
2025-01-18,24916.93,2,12458.47,0,2,0,0.0,4.04,1.0
2025-01-19,56383.94,2,28191.97,0,2,0,0.0,7.93,0.4
2025-01-20,40355.27,6,6725.88,0,6,0,0.0,4.59,0.3107
2025-01-21,40904.07,4,10226.02,0,4,0,0.0,5.41,0.1292
2025-01-22,22834.99,4,5708.75,1,3,0,0.0,7.76,0.476
2025-01-23,46541.89,5,9308.38,0,5,0,0.0,5.09,0.0273
2025-01-24,23804.54,5,4760.91,0,5,0,0.0,6.55,0.9129
2025-01-25,26915.71,2,13457.85,0,2,0,0.0,6.21,0.4
2025-01-26,9014.84,2,4507.42,0,2,0,0.0,5.05,1.0
2025-01-27,82581.63,10,8258.16,2,8,0,0.0,4.82,0.2779
2025-01-28,73610.39,8,9201.3,0,8,0,0.0,4.41,0.2039
2025-01-29,62198.45,8,7774.81,0,8,0,0.0,7.94,0.2813
2025-01-30,57137.8,5,11427.56,1,4,0,0.0,4.03,0.1874
2025-01-31,30185.16,7,4312.17,1,6,0,0.0,4.4,0.1421
